UniProtKB:A0A075B6J1,IGLV5-37,,,,,
UniProtKB:Q99572,P2RX7,,,,,
UniProtKB:Q99576,TSC22D3,,,,,
UniProtKB:Q8TF62,ATP8B4,,,,,
UniProtKB:P43246,MSH2,,,,,
UniProtKB:P43243,MATR3,,,,,
UniProtKB:A0A075B6I9,IGLV7-46,,,,,
UniProtKB:A0A075B6I7,IGLV5-48,,,,,
UniProtKB:A0A075B6I6,IGLV1-50,,,,,
UniProtKB:A0A075B6I4,IGLV10-54,,,,,
UniProtKB:A0A075B6I3,IGLV11-55,,,,,
UniProtKB:A0A075B6I1,IGLV4-60,,,,,
UniProtKB:A0A075B6I0,IGLV8-61,,,,,
UniProtKB:Q6UX06,OLFM4,,,,,
UniProtKB:P43235,CTSK,,,,,
UniProtKB:A0A075B6H9,IGLV4-69,,,,,
UniProtKB:A0A075B6H8,IGKV1D-42,,,,,
UniProtKB:A0A075B6H7,IGKV3-7,,,,,
UniProtKB:P38571,LIPA,,,,,
UniProtKB:Q6UX27,VSTM1,,,,,
UniProtKB:Q9Y4K3,TRAF6,,,,,
UniProtKB:Q92882,OSTF1,,,,,
UniProtKB:P18074,ERCC2,,,,,
UniProtKB:P06681,C2,,,,,
UniProtKB:P18065,IGFBP2,,,,,
UniProtKB:Q8WYH8,ING5,,,,,
UniProtKB:P18031,PTPN1,,,,,
UniProtKB:P28066,PSMA5,,,,,
UniProtKB:Q15848,ADIPOQ,,,,,
UniProtKB:Q5TCY1,TTBK1,,,,,
UniProtKB:P28070,PSMB4,,,,,
UniProtKB:Q15836,VAMP3,,,,,
UniProtKB:Q15833,STXBP2,,,,,
UniProtKB:P21359,NF1,,,,,
UniProtKB:P48509,CD151,,,,,
UniProtKB:Q00013,MPP1,,,,,
UniProtKB:Q8WYB5,KAT6B,,,,,
UniProtKB:P21583,KITLG,,,,,
UniProtKB:P21580,TNFAIP3,,,,,
UniProtKB:Q8WYA6,CTNNBL1,,,,,
UniProtKB:Q8WVV5,BTN2A2,,,,,
UniProtKB:Q99873,PRMT1,,,,,
UniProtKB:Q6GTX8,LAIR1,,,,,
UniProtKB:P16619,CCL3L1,,,,,
UniProtKB:Q7KZ85,SUPT6H,,,,,
UniProtKB:Q99836,MYD88,,,,,
UniProtKB:P01100,FOS,,,,,
UniProtKB:Q99829,CPNE1,,,,,
UniProtKB:Q99828,CIB1,,,,,
UniProtKB:Q8WVQ1,CANT1,,,,,
UniProtKB:Q05315,CLC,,,,,
UniProtKB:P58753,TIRAP,,,,,
UniProtKB:A0A0J9YX75,TRBV6-9,,,,,
UniProtKB:Q9Y5Y4,PTGDR2,,,,,
UniProtKB:Q9Y5Y0,FLVCR1,,,,,
UniProtKB:Q8WVN6,SECTM1,,,,,
UniProtKB:Q9Y5Z4,HEBP2,,,,,
UniProtKB:Q9Y5Y7,LYVE1,,,,,
UniProtKB:P06396,GSN,,,,,
UniProtKB:A0A0J9YXA8,TRBJ1-1,,,,,
UniProtKB:P06702,S100A9,,,,,
UniProtKB:P06315,IGKV5-2,,,,,
UniProtKB:P06310,IGKV2-30,,,,,
UniProtKB:Q8WVC0,LEO1,,,,,
UniProtKB:P06737,PYGL,,,,,
UniProtKB:A0A0J9YXG5,TRBJ1-4,,,,,
UniProtKB:P06746,POLB,,,,,
UniProtKB:Q6YI46,TMEM64,,,,,
UniProtKB:P16591,FER,,,,,
UniProtKB:P17481,HOXB8,,,,,
UniProtKB:P16581,SELE,,,,,
UniProtKB:P48436,SOX9,,,,,
UniProtKB:O00635,TRIM38,,,,,
UniProtKB:O00626,CCL22,,,,,
UniProtKB:Q96DW6,SLC25A38,,,,,
UniProtKB:O00602,FCN1,,,,,
UniProtKB:Q99788,CMKLR1,,,,,
UniProtKB:Q9NRZ9,HELLS,,,,,
UniProtKB:Q96E93,KLRG1,,,,,
UniProtKB:Q15722,LTB4R,,,,,
UniProtKB:O94973,AP2A2,,,,,
UniProtKB:P36871,PGM1,,,,,
UniProtKB:O00462,MANBA,,,,,
UniProtKB:O00459,PIK3R2,,,,,
UniProtKB:O00453,LST1,,,,,
UniProtKB:O00451,GFRA2,,,,,
UniProtKB:Q8IYW5,RNF168,,,,,
UniProtKB:Q6UX01,LMBR1L,,,,,
UniProtKB:Q92890,UFD1,,,,,
UniProtKB:O00429,DNM1L,,,,,
UniProtKB:O00421,CCRL2,,,,,
UniProtKB:O94919,ENDOD1,,,,,
UniProtKB:Q8IYS5,OSCAR,,,,,
UniProtKB:Q86YZ3,HRNR,,,,,
UniProtKB:P48200,IREB2,,,,,
UniProtKB:O00401,WASL,,,,,
UniProtKB:O94900,TOX,,,,,
UniProtKB:Q8TEV9,SMCR8,,,,,
UniProtKB:Q6UWK7,GPR15LG,,,,,
UniProtKB:P51790,CLCN3,,,,,
UniProtKB:Q30201,HFE,,,,,
UniProtKB:Q92854,SEMA4D,,,,,
UniProtKB:Q99584,S100A13,,,,,
UniProtKB:Q8IZ20,ZNF683,,,,,
UniProtKB:P63172,DYNLT1,,,,,
UniProtKB:Q86YW5,TREML1,,,,,
UniProtKB:Q99571,P2RX4,,,,,
UniProtKB:P63167,DYNLL1,,,,,
UniProtKB:P53779,MAPK10,,,,,
UniProtKB:Q92830,KAT2A,,,,,
UniProtKB:Q8TF42,UBASH3B,,,,,
UniProtKB:Q8TF40,FNIP1,,,,,
UniProtKB:Q99558,MAP3K14,,,,,
UniProtKB:Q92820,GGH,,,,,
UniProtKB:Q8IYM9,TRIM22,,,,,
UniProtKB:Q92817,EVPL,,,,,
UniProtKB:Q86YT9,JAML,,,,,
UniProtKB:Q6UWF3,SCIMP,,,,,
UniProtKB:Q8IYL9,GPR65,,,,,
UniProtKB:Q99538,LGMN,,,,,
UniProtKB:Q86YS6,RAB43,,,,,
UniProtKB:Q99527,GPER1,,,,,
UniProtKB:P31269,HOXA9,,,,,
UniProtKB:P31268,HOXA7,,,,,
UniProtKB:Q99519,NEU1,,,,,
UniProtKB:Q8IYJ0,PIANP,,,,,
UniProtKB:P63104,YWHAZ,,,,,
UniProtKB:Q8IYI0,SHLD1,,,,,
UniProtKB:P26583,HMGB2,,,,,
UniProtKB:Q6UWB1,IL27RA,,,,,
UniProtKB:Q86YN6,PPARGC1B,,,,,
UniProtKB:Q9UHJ6,SHPK,,,,,
UniProtKB:Q86YL7,PDPN,,,,,
UniProtKB:Q9UQ80,PA2G4,,,,,
UniProtKB:O96028,NSD2,,,,,
UniProtKB:Q15286,RAB35,,,,,
UniProtKB:O96019,ACTL6A,,,,,
UniProtKB:Q9UHL4,DPP7,,,,,
UniProtKB:Q8IYB5,SMAP1,,,,,
UniProtKB:O96005,CLPTM1,,,,,
UniProtKB:P61968,LMO4,,,,,
UniProtKB:Q8TCT8,SPPL2A,,,,,
UniProtKB:Q8TCT7,SPPL2B,,,,,
UniProtKB:Q8TCT6,SPPL3,,,,,
UniProtKB:Q8TD55,PLEKHO2,,,,,
UniProtKB:P51575,P2RX1,,,,,
UniProtKB:Q8IX07,ZFPM1,,,,,
UniProtKB:Q13936,CACNA1C,,,,,
UniProtKB:Q86WV1,SKAP1,,,,,
UniProtKB:Q8TD46,CD200R1,,,,,
UniProtKB:Q8TD43,TRPM4,,,,,
UniProtKB:Q92626,PXDN,,,,,
UniProtKB:Q92622,RUBCN,,,,,
UniProtKB:Q9BV40,VAMP8,,,,,
UniProtKB:Q9HCK0,ZBTB26,,,,,
UniProtKB:Q92619,ARHGAP45,,,,,
UniProtKB:Q92614,MYO18A,,,,,
UniProtKB:Q8TD23,ZNF675,,,,,
UniProtKB:Q8TCQ1,MARCHF1,,,,,
UniProtKB:Q92608,DOCK2,,,,,
UniProtKB:Q8IWL3,HSCB,,,,,
UniProtKB:Q8IWL2,SFTPA1,,,,,
UniProtKB:P01601,IGKV1D-16,,,,,
UniProtKB:P01602,IGKV1-5,,,,,
UniProtKB:Q9H0B8,CRISPLD2,,,,,
UniProtKB:P51532,SMARCA4,,,,,
UniProtKB:P51531,SMARCA2,,,,,
UniProtKB:Q8TD07,RAET1E,,,,,
UniProtKB:Q9HCE0,EPG5,,,,,
UniProtKB:Q86WN2,IFNE,,,,,
UniProtKB:P58215,LOXL3,,,,,
UniProtKB:Q9H0E2,TOLLIP,,,,,
UniProtKB:Q9H0E7,USP44,,,,,
UniProtKB:Q8IWE5,PLEKHM2,,,,,
UniProtKB:Q9UIK4,DAPK2,,,,,
UniProtKB:Q8IWB7,WDFY1,,,,,
UniProtKB:Q86WI3,NLRC5,,,,,
UniProtKB:Q86WI1,PKHD1L1,,,,,
UniProtKB:P14923,JUP,,,,,
UniProtKB:P14921,ETS1,,,,,
UniProtKB:Q8IWA5,SLC44A2,,,,,
UniProtKB:P61769,B2M,,,,,
UniProtKB:P61764,STXBP1,,,,,
UniProtKB:Q15048,LRRC14,,,,,
UniProtKB:Q15046,KARS1,,,,,
UniProtKB:P14902,IDO1,,,,,
UniProtKB:P41279,MAP3K8,,,,,
UniProtKB:P41273,TNFSF9,,,,,
UniProtKB:P41271,NBL1,,,,,
UniProtKB:Q15025,TNIP1,,,,,
UniProtKB:Q8TCB0,IFI44,,,,,
UniProtKB:Q15008,PSMD6,,,,,
UniProtKB:O00187,MASP2,,,,,
UniProtKB:O00186,STXBP3,,,,,
UniProtKB:O00182,LGALS9,,,,,
UniProtKB:P41240,CSK,,,,,
UniProtKB:P01303,NPY,,,,,
UniProtKB:O00175,CCL24,,,,,
UniProtKB:O00165,HAX1,,,,,
UniProtKB:O00161,SNAP23,,,,,
UniProtKB:P41226,UBA7,,,,,
UniProtKB:P41222,PTGDS,,,,,
UniProtKB:P01850,TRBC1,,,,,
UniProtKB:Q9HAD4,WDR41,,,,,
UniProtKB:P01857,IGHG1,,,,,
UniProtKB:Q9BZP6,CHIA,,,,,
UniProtKB:P01871,IGHM,,,,,
UniProtKB:P01876,IGHA1,,,,,
UniProtKB:Q8IUD6,RNF135,,,,,
UniProtKB:P55347,PKNOX1,,,,,
UniProtKB:Q8IUC6,TICAM1,,,,,
UniProtKB:P61586,RHOA,,,,,
UniProtKB:Q9BZM6,ULBP1,,,,,
UniProtKB:Q9BZM5,ULBP2,,,,,
UniProtKB:P14735,IDE,,,,,
UniProtKB:Q9BZM2,PLA2G2F,,,,,
UniProtKB:Q8IUB5,WFDC13,,,,,
UniProtKB:Q8IUB3,WFDC10B,,,,,
UniProtKB:Q8IUB2,WFDC3,,,,,
UniProtKB:Q9BZL6,PRKD2,,,,,
UniProtKB:Q8TAD2,IL17D,,,,,
UniProtKB:Q86UD5,SLC9B2,,,,,
UniProtKB:A8MXU0,DEFB108A,,,,,
UniProtKB:Q9BZG1,RAB34,,,,,
UniProtKB:P56856,CLDN18,,,,,
UniProtKB:O14545,TRAFD1,,,,,
UniProtKB:Q03405,PLAUR,,,,,
UniProtKB:A0A0G2JMI3,IGHV1-69-2,,,,,
UniProtKB:A0A087WV62,TRBV16,,,,,
UniProtKB:Q8IU85,CAMK1D,,,,,
UniProtKB:A0A0G2JMH6,HLA-DRA,,,,,
UniProtKB:Q8IU57,IFNLR1,,,,,
UniProtKB:Q8IU54,IFNL1,,,,,
UniProtKB:Q13683,ITGA7,,,,,
UniProtKB:P04440,HLA-DPB1,,,,,
UniProtKB:Q99081,TCF12,,,,,
UniProtKB:P04439,HLA-A,,,,,
UniProtKB:P04437,TRAV29DV5,,,,,
UniProtKB:P04435,TRBV7-9,,,,,
UniProtKB:P04433,IGKV3-11,,,,,
UniProtKB:P04432,IGKV1D-39,,,,,
UniProtKB:Q86U86,PBRM1,,,,,
UniProtKB:P04430,IGKV1-16,,,,,
UniProtKB:Q13637,RAB32,,,,,
UniProtKB:Q86U70,LDB1,,,,,
UniProtKB:Q6SZW1,SARM1,,,,,
UniProtKB:Q9BYX4,IFIH1,,,,,
UniProtKB:P04406,GAPDH,,,,,
UniProtKB:Q13619,CUL4A,,,,,
UniProtKB:Q9BYW3,DEFB126,,,,,
UniProtKB:Q9BYW2,SETD2,,,,,
UniProtKB:Q2NKJ3,CTC1,,,,,
UniProtKB:Q13609,DNASE1L3,,,,,
UniProtKB:Q86U44,METTL3,,,,,
UniProtKB:Q9BYV9,BACH2,,,,,
UniProtKB:P01906,HLA-DQA2,,,,,
UniProtKB:Q9BYV6,TRIM55,,,,,
UniProtKB:P78423,CX3CL1,,,,,
UniProtKB:P01911,HLA-DRB1,,,,,
UniProtKB:P78410,BTN3A2,,,,,
UniProtKB:P01920,HLA-DQB1,,,,,
UniProtKB:Q5T9C2,EEIG1,,,,,
UniProtKB:P04211,IGLV7-43,,,,,
UniProtKB:Q96RD7,PANX1,,,,,
UniProtKB:Q8N9M5,TMEM102,,,,,
UniProtKB:Q9BTY2,FUCA2,,,,,
UniProtKB:O43164,PJA2,,,,,
UniProtKB:P23771,GATA3,,,,,
UniProtKB:P23769,GATA2,,,,,
UniProtKB:P23763,VAMP1,,,,,
UniProtKB:Q9NWQ8,PAG1,,,,,
UniProtKB:O14544,SOCS6,,,,,
UniProtKB:O14543,SOCS3,,,,,
UniProtKB:P04264,KRT1,,,,,
UniProtKB:O14526,FCHO1,,,,,
UniProtKB:Q9NX58,LYAR,,,,,
UniProtKB:O14514,ADGRB1,,,,,
UniProtKB:Q9GZU1,MCOLN1,,,,,
UniProtKB:Q13233,MAP3K1,,,,,
UniProtKB:Q9GZX9,TWSG1,,,,,
UniProtKB:Q96S55,WRNIP1,,,,,
UniProtKB:P46934,NEDD4,,,,,
UniProtKB:Q86VP1,TAX1BP1,,,,,
UniProtKB:A6NI73,LILRA5,,,,,
UniProtKB:P13498,CYBA,,,,,
UniProtKB:Q13291,SLAMF1,,,,,
UniProtKB:P13473,LAMP2,,,,,
UniProtKB:P80748,IGLV3-21,,,,,
UniProtKB:P08779,KRT16,,,,,
UniProtKB:A6NI03,TRIM64B,,,,,
UniProtKB:Q02156,PRKCE,,,,,
UniProtKB:Q92503,SEC14L1,,,,,
UniProtKB:O14497,ARID1A,,,,,
UniProtKB:O14492,SH2B2,,,,,
UniProtKB:P08709,F7,,,,,
UniProtKB:P08708,RPS17,,,,,
UniProtKB:Q9P2K8,EIF2AK4,,,,,
UniProtKB:Q9BUZ4,TRAF4,,,,,
UniProtKB:Q9NY25,CLEC5A,,,,,
UniProtKB:P35030,PRSS3,,,,,
UniProtKB:A0AV96,RBM47,,,,,
UniProtKB:Q9NY59,SMPD3,,,,,
UniProtKB:Q9P2D1,CHD7,,,,,
UniProtKB:Q00978,IRF9,,,,,
UniProtKB:A0A0B4J237,TRAV8-2,,,,,
UniProtKB:Q13304,GPR17,,,,,
UniProtKB:A0A0B4J248,TRAV1-1,,,,,
UniProtKB:A0A0B4J249,TRAV5,,,,,
UniProtKB:A0A0B4J262,TRAV8-6,,,,,
UniProtKB:A0A0B4J263,TRAV39,,,,,
UniProtKB:A0A0B4J264,TRAV38-1,,,,,
UniProtKB:A0A0B4J265,TRAV26-2,,,,,
UniProtKB:A0A0B4J266,TRAV41,,,,,
UniProtKB:A0A0B4J268,TRAV4,,,,,
UniProtKB:P78310,CXADR,,,,,
UniProtKB:Q07666,KHDRBS1,,,,,
UniProtKB:A0A0B4J1V0,IGHV3-15,,,,,
UniProtKB:A0A0B4J1V1,IGHV3-21,,,,,
UniProtKB:A0A0B4J1V2,IGHV2-26,,,,,
UniProtKB:A0A0B4J273,TRAV34,,,,,
UniProtKB:A0A0B4J276,TRAV25,,,,,
UniProtKB:A0A0B4J277,TRAV22,,,,,
UniProtKB:A0A0B4J279,TRAV21,,,,,
UniProtKB:Q01974,ROR2,,,,,
UniProtKB:Q9BVG3,TRIM62,,,,,
UniProtKB:Q96T37,RBM15,,,,,
UniProtKB:A6NC98,CCDC88B,,,,,
UniProtKB:Q5TGU0,TSPO2,,,,,
UniProtKB:A5LHX3,PSMB11,,,,,
UniProtKB:Q9Y330,ZBTB12,,,,,
UniProtKB:P28676,GCA,,,,,
UniProtKB:P80162,CXCL6,,,,,
UniProtKB:P21926,CD9,,,,,
UniProtKB:A0A0B4J1U3,IGLV1-36,,,,,
UniProtKB:P08174,CD55,,,,,
UniProtKB:Q9HBE5,IL21R,,,,,
UniProtKB:Q9HBG7,LY9,,,,,
UniProtKB:P80108,GPLD1,,,,,
UniProtKB:Q7Z2W4,ZC3HAV1,,,,,
UniProtKB:Q9Y385,UBE2J1,,,,,
UniProtKB:Q05940,SLC18A2,,,,,
UniProtKB:Q7RTR0,NLRP9,,,,,
UniProtKB:Q9HBJ7,USP29,,,,,
UniProtKB:Q96AK3,APOBEC3D,,,,,
UniProtKB:P04920,SLC4A2,,,,,
UniProtKB:P23083,IGHV1-2,,,,,
UniProtKB:Q92835,INPP5D,,,,,
UniProtKB:P11684,SCGB1A1,,,,,
UniProtKB:Q92560,BAP1,,,,,
UniProtKB:P11678,EPX,,,,,
UniProtKB:Q92841,DDX17,,,,,
UniProtKB:Q92844,TANK,,,,,
UniProtKB:Q92570,NR4A3,,,,,
UniProtKB:Q92574,TSC1,,,,,
UniProtKB:Q7RTM1,OTOP1,,,,,
UniProtKB:Q92583,CCL17,,,,,
UniProtKB:Q8N2G8,GHDC,,,,,
UniProtKB:Q9HC73,CRLF2,,,,,
UniProtKB:Q96B21,TMEM45B,,,,,
UniProtKB:Q07065,CKAP4,,,,,
UniProtKB:Q99697,PITX2,,,,,
UniProtKB:P06126,CD1A,,,,,
UniProtKB:Q07021,C1QBP,,,,,
UniProtKB:Q07011,TNFRSF9,,,,,
UniProtKB:P80098,CCL7,,,,,
UniProtKB:P51787,KCNQ1,,,,,
UniProtKB:Q8N6F7,GCSAM,,,,,
UniProtKB:A0A0J9YWX3,TRBJ1-6,,,,,
UniProtKB:Q9BXB1,LGR4,,,,,
UniProtKB:Q9NZV6,MSRB1,,,,,
UniProtKB:A0A087X0K7,TRBV17,,,,,
UniProtKB:Q7Z6K4,NRARP,,,,,
UniProtKB:Q8N6C8,LILRA3,,,,,
UniProtKB:Q7Z6J0,SH3RF1,,,,,
UniProtKB:Q495A1,TIGIT,,,,,
UniProtKB:P78504,JAG1,,,,,
UniProtKB:A0A0J9YX35,IGHV3-64D,,,,,
UniProtKB:Q8TCZ2,CD99L2,,,,,
UniProtKB:A0A0J9YWP8,TRBJ1-3,,,,,
UniProtKB:P33681,CD80,,,,,
UniProtKB:P0CF74,IGLC6,,,,,
UniProtKB:Q13568,IRF5,,,,,
UniProtKB:A0A0J9YX06,TRBJ1-2,,,,,
UniProtKB:Q13571,LAPTM5,,,,,
UniProtKB:P78563,ADARB1,,,,,
UniProtKB:P13196,ALAS1,,,,,
UniProtKB:Q9BXL7,CARD11,,,,,
UniProtKB:Q7Z6A9,BTLA,,,,,
UniProtKB:P01782,IGHV3-9,,,,,
UniProtKB:P01780,IGHV3-7,,,,,
UniProtKB:Q8N690,DEFB119,,,,,
UniProtKB:Q9BXN2,CLEC7A,,,,,
UniProtKB:Q8N687,DEFB125,,,,,
UniProtKB:P01772,IGHV3-33,,,,,
UniProtKB:Q8N680,ZBTB2,,,,,
UniProtKB:P01768,IGHV3-30,,,,,
UniProtKB:P01767,IGHV3-53,,,,,
UniProtKB:P01766,IGHV3-13,,,,,
UniProtKB:P01764,IGHV3-23,,,,,
UniProtKB:P01763,IGHV3-48,,,,,
UniProtKB:P01762,IGHV3-11,,,,,
UniProtKB:Q9BY15,ADGRE3,,,,,
UniProtKB:P56945,BCAR1,,,,,
UniProtKB:P08476,INHBA,,,,,
UniProtKB:P01743,IGHV1-46,,,,,
UniProtKB:P41182,BCL6,,,,,
UniProtKB:P01737,TRAV8-4,,,,,
UniProtKB:P01733,TRBV12-3,,,,,
UniProtKB:P01732,CD8A,,,,,
UniProtKB:P01717,IGLV3-25,,,,,
UniProtKB:P01715,IGLV3-1,,,,,
UniProtKB:P01714,IGLV3-19,,,,,
UniProtKB:A0A0B4J238,TRAV1-2,,,,,
UniProtKB:P28907,CD38,,,,,
UniProtKB:P01709,IGLV2-8,,,,,
UniProtKB:P01706,IGLV2-11,,,,,
UniProtKB:P01705,IGLV2-23,,,,,
UniProtKB:P01704,IGLV2-14,,,,,
UniProtKB:Q9P000,COMMD9,,,,,
UniProtKB:P01701,IGLV1-51,,,,,
UniProtKB:P01700,IGLV1-47,,,,,
UniProtKB:P55265,ADAR,,,,,
UniProtKB:P55259,GP2,,,,,
UniProtKB:Q8N5M9,JAGN1,,,,,
UniProtKB:P23396,RPS3,,,,,
UniProtKB:Q7Z5R6,APBB1IP,,,,,
UniProtKB:P55212,CASP6,,,,,
UniProtKB:Q92838,EDA,,,,,
UniProtKB:P55201,BRPF1,,,,,
UniProtKB:A0A0J9YVY3,IGHV7-4-1,,,,,
UniProtKB:Q8N5F7,NKAP,,,,,
UniProtKB:P18669,PGAM1,,,,,
UniProtKB:Q7Z5L9,IRF2BP2,,,,,
UniProtKB:P11912,CD79A,,,,,
UniProtKB:P51451,BLK,,,,,
UniProtKB:Q00653,NFKB2,,,,,
UniProtKB:P18627,LAG3,,,,,
UniProtKB:P41221,WNT5A,,,,,
UniProtKB:Q9HBU1,BARX1,,,,,
UniProtKB:O00159,MYO1C,,,,,
UniProtKB:Q8IVW8,SPNS2,,,,,
UniProtKB:P41217,CD200,,,,,
UniProtKB:P68402,PAFAH1B2,,,,,
UniProtKB:O00144,FZD9,,,,,
UniProtKB:P0CG08,GPR89B,,,,,
UniProtKB:Q56P42,PYDC2,,,,,
UniProtKB:P0CG04,IGLC1,,,,,
UniProtKB:Q96GF1,RNF185,,,,,
UniProtKB:Q92598,HSPH1,,,,,
UniProtKB:Q92597,NDRG1,,,,,
UniProtKB:Q13882,PTK6,,,,,
UniProtKB:Q9HC29,NOD2,,,,,
UniProtKB:O00115,DNASE2,,,,,
UniProtKB:P16050,ALOX15,,,,,
UniProtKB:Q9HC16,APOBEC3G,,,,,
UniProtKB:Q92569,PIK3R3,,,,,
UniProtKB:P36507,MAP2K2,,,,,
UniProtKB:P16035,TIMP2,,,,,
UniProtKB:Q8IW19,APLF,,,,,
UniProtKB:P04637,TP53,,,,,
UniProtKB:Q92542,NCSTN,,,,,
UniProtKB:P04629,NTRK1,,,,,
UniProtKB:P04628,WNT1,,,,,
UniProtKB:Q92538,GBF1,,,,,
UniProtKB:Q13829,TNFAIP1,,,,,
UniProtKB:Q13822,ENPP2,,,,,
UniProtKB:P51452,DUSP3,,,,,
UniProtKB:P51449,RORC,,,,,
UniProtKB:P01703,IGLV1-40,,,,,
UniProtKB:Q8TBP6,SLC25A40,,,,,
UniProtKB:Q9H0R5,GBP3,,,,,
UniProtKB:P01718,IGLV3-27,,,,,
UniProtKB:Q86W26,NLRP10,,,,,
UniProtKB:P01721,IGLV6-57,,,,,
UniProtKB:Q86VP6,CAND1,,,,,
UniProtKB:P01730,CD4,,,,,
UniProtKB:P01742,IGHV1-69,,,,,
UniProtKB:Q9HBE4,IL21,,,,,
UniProtKB:Q9HBE1,PATZ1,,,,,
UniProtKB:Q8IVG9,MT-RNR2,,,,,
UniProtKB:P28906,CD34,,,,,
UniProtKB:Q9HBA0,TRPV4,,,,,
UniProtKB:Q03591,CFHR1,,,,,
UniProtKB:D3W0D1,KLRF2,,,,,
UniProtKB:P13164,IFITM1,,,,,
UniProtKB:P46531,NOTCH1,,,,,
UniProtKB:P14679,TYR,,,,,
UniProtKB:Q5T9A4,ATAD3B,,,,,
UniProtKB:Q86TM6,SYVN1,,,,,
UniProtKB:P26038,MSN,,,,,
UniProtKB:Q9BYM8,RBCK1,,,,,
UniProtKB:P26022,PTX3,,,,,
UniProtKB:P09972,ALDOC,,,,,
UniProtKB:P26012,ITGB8,,,,,
UniProtKB:P26010,ITGB7,,,,,
UniProtKB:P09960,LTA4H,,,,,
UniProtKB:P26006,ITGA3,,,,,
UniProtKB:P14618,PKM,,,,,
UniProtKB:P09958,FURIN,,,,,
UniProtKB:Q6ZWK4,RHEX,,,,,
UniProtKB:Q9BYJ9,YTHDF1,,,,,
UniProtKB:Q6ZWJ1,STXBP4,,,,,
UniProtKB:O14617,AP3D1,,,,,
UniProtKB:O14625,CXCL11,,,,,
UniProtKB:O14626,GPR171,,,,,
UniProtKB:A0A0C4DH90,IGKV3OR2-268,,,,,
UniProtKB:P09919,CSF3,,,,,
UniProtKB:P09917,ALOX5,,,,,
UniProtKB:P09914,IFIT1,,,,,
UniProtKB:P09913,IFIT2,,,,,
UniProtKB:P09912,IFI6,,,,,
UniProtKB:A0A0C4DH73,IGKV1-12,,,,,
UniProtKB:A0A0C4DH72,IGKV1-6,,,,,
UniProtKB:A0A0C4DH69,IGKV1-9,,,,,
UniProtKB:A0A0C4DH68,IGKV2-24,,,,,
UniProtKB:A0A0C4DH67,IGKV1-8,,,,,
UniProtKB:A0A0C4DH62,IGHJ1,,,,,
UniProtKB:A0A0C4DH59,TRBV5-4,,,,,
UniProtKB:A0A0C4DH55,IGKV3D-7,,,,,
UniProtKB:P36268,GGT2P,,,,,
UniProtKB:A0A0C4DH43,IGHV2-70D,,,,,
UniProtKB:A0A0C4DH42,IGHV3-66,,,,,
UniProtKB:A0A0C4DH41,IGHV4-61,,,,,
UniProtKB:P68106,FKBP1B,,,,,
UniProtKB:P68104,EEF1A1,,,,,
UniProtKB:A0A0C4DH39,IGHV1-58,,,,,
UniProtKB:A0A0C4DH38,IGHV5-51,,,,,
UniProtKB:A0A0C4DH36,IGHV3-38,,,,,
UniProtKB:A0A0C4DH35,IGHV3-35,,,,,
UniProtKB:A0A0C4DH34,IGHV4-28,,,,,
UniProtKB:A0A0C4DH33,IGHV1-24,,,,,
UniProtKB:A0A0C4DH32,IGHV3-20,,,,,
UniProtKB:A0A0C4DH31,IGHV1-18,,,,,
UniProtKB:A0A0C4DH30,IGHV3-16,,,,,
UniProtKB:P24855,DNASE1,,,,,
UniProtKB:P56705,WNT4,,,,,
UniProtKB:P56704,WNT3A,,,,,
UniProtKB:A0A0C4DH29,IGHV1-3,,,,,
UniProtKB:A0A0C4DH28,TRGV4,,,,,
UniProtKB:A0A0C4DH27,TRGV8,,,,,
UniProtKB:A0A0C4DH26,IGKV6D-41,,,,,
UniProtKB:A0A0C4DH25,IGKV3D-20,,,,,
UniProtKB:A0A0C4DH24,IGKV6-21,,,,,
UniProtKB:P36222,CHI3L1,,,,,
UniProtKB:Q13574,DGKZ,,,,,
UniProtKB:Q07444,KLRC3,,,,,
UniProtKB:P78380,OLR1,,,,,
UniProtKB:Q13546,RIPK1,,,,,
UniProtKB:P78371,CCT2,,,,,
UniProtKB:Q08881,ITK,,,,,
UniProtKB:Q6NTF7,APOBEC3H,,,,,
UniProtKB:P78367,NKX3-2,,,,,
UniProtKB:P78362,SRPK2,,,,,
UniProtKB:Q13530,SERINC3,,,,,
UniProtKB:P51168,SCNN1B,,,,,
UniProtKB:P08700,IL3,,,,,
UniProtKB:P51159,RAB27A,,,,,
UniProtKB:Q13510,ASAH1,,,,,
UniProtKB:Q9BXW9,FANCD2,,,,,
UniProtKB:P51148,RAB5C,,,,,
UniProtKB:Q5J5C9,DEFB121,,,,,
UniProtKB:Q8WV44,TRIM41,,,,,
UniProtKB:Q99732,LITAF,,,,,
UniProtKB:Q99731,CCL19,,,,,
UniProtKB:Q8WV28,BLNK,,,,,
UniProtKB:Q8WUQ7,CACTIN,,,,,
UniProtKB:Q99967,CITED2,,,,,
UniProtKB:Q99717,SMAD5,,,,,
UniProtKB:P01225,FSHB,,,,,
UniProtKB:Q99706,KIR2DL4,,,,,
UniProtKB:B6A8C7,TARM1,,,,,
UniProtKB:P31431,SDC4,,,,,
UniProtKB:Q8WWY7,WFDC12,,,,,
UniProtKB:Q9Y6K9,IKBKG,,,,,
UniProtKB:Q63HN8,RNF213,,,,,
UniProtKB:P06280,GLA,,,,,
UniProtKB:Q15485,FCN2,,,,,
